financial data processing || market::0.0597014925373 risk::0.0555555555556 yield::0.0547945205479 financi::0.0526315789474 return::0.0506329113924 portfolio::0.0496894409938 bar::0.0489795918367 capit::0.0484848484848 91::0.0462962962963 slider::0.0462962962963 activ::0.0446096654275 decis::0.0436681222707 chart::0.04329004329 stock::0.0430107526882 rate::0.042735042735 busi::0.0418848167539 domin::0.0416666666667 row::0.0413223140496 analyt::0.0412371134021 technolog::0.041095890411
individual data points || powderi::0.111111111111 8095::0.111111111111 nonchildren::0.111111111111 isolumin::0.111111111111 1126::0.111111111111 geforce4::0.111111111111 ca3::0.111111111111 ca2::0.111111111111 ca1::0.111111111111 nexus::0.111111111111 heik::0.111111111111 household::0.111111111111 5cd::0.111111111111 metrika::0.111111111111 wellproven::0.111111111111 bendix::0.111111111111 paintingclass::0.111111111111 httpwwwcolorbrewerorg::0.111111111111 190200::0.111111111111 fabian::0.111111111111
3d anchoring || httpwwwtttechcom::0.0869565217391 neue::0.0869565217391 dif::0.0869565217391 bargaug::0.0869565217391 processvisu::0.0869565217391 locomot::0.0869565217391 krevsimir::0.0869565217391 hexadecim::0.0869565217391 strategien::0.0869565217391 multigaug::0.0869565217391 vrvisat::0.0869565217391 sainitzerimaginationat::0.0869565217391 buchegg::0.0869565217391 ttp::0.0869565217391 groellercgtuwienacat::0.0869565217391 loosli::0.0869565217391 barsneedl::0.0869565217391 multiinstru::0.0869565217391 oscilloscop::0.0869565217391 reinhard::0.0869565217391
java-based || eytmrtinn::0.0909090909091 discovey::0.0909090909091 ovemjhelm::0.0909090909091 visrecv::0.0909090909091 knowledgeinform::0.0909090909091 pollock::0.0909090909091 rlavig::0.0909090909091 shoot::0.0909090909091 acmuist94::0.0909090909091 rvith::0.0909090909091 vignera::0.0909090909091 viend::0.0909090909091 varie5::0.0909090909091 multipath::0.0909090909091 telecorn::0.0909090909091 troubleshoot::0.0909090909091 vmine::0.0909090909091 mmi::0.0909090909091 contentdriven::0.0909090909091 graphtre::0.0909090909091
data item attribute || dimensionslead::0.111111111111 highlydimension::0.111111111111 elena::0.111111111111 faneael::0.111111111111 2775764::0.111111111111 htm::0.111111111111 glyphson::0.111111111111 isenbergcpscucalgaryca::0.111111111111 2543539::0.111111111111 erbert::0.111111111111 colorcentercolormap::0.111111111111 12421247::0.111111111111 yelloworang::0.111111111111 shuffl::0.111111111111 elud::0.111111111111 kiviat::0.111111111111 jnd::0.111111111111 1541214::0.111111111111 glyphmak::0.111111111111 en::0.111111111111
visualization || 3::0.316 4::0.314516129032 2::0.313253012048 1::0.312625250501 detail::0.3125 visual::0.312252964427 inform::0.306163021869 5::0.30612244898 user::0.303534303534 set::0.302277432712 present::0.302277432712 use::0.300601202405 differ::0.298755186722 figur::0.298568507157 larg::0.297071129707 structur::0.296460176991 7::0.295652173913 small::0.295612009238 one::0.294949494949 number::0.294736842105
radial focus+context interaction || nonfocus::0.111111111111 2r2::0.111111111111 2r1::0.111111111111 rn2::0.111111111111 schnabel::0.111111111111 childrennod::0.111111111111 uimbreti::0.111111111111 vitalwithout::0.111111111111 graphsgraph::0.111111111111 documentimag::0.111111111111 moiregraphth::0.111111111111 suf::0.111111111111 hamija::0.111111111111 latour::0.111111111111 byrd::0.111111111111 documentsimag::0.111111111111 eskow::0.111111111111 nasajpl::0.111111111111 photojourn::0.111111111111 245267::0.111111111111
resistance heating || httpwwwmathyorkucascsgalleryminbibhtmlminard1844::0.5 hugest::0.5 energetisch::0.5 httpwwwguprodegxl::0.5 goodchild::0.5 gesicht::0.5 hanfler::0.5 javajava2d::0.5 1980i::0.5 mansfield::0.5 glennon::0.5 erdga::0.5 lplumper::0.5 flows7::0.5 ambachtsh::0.5 krempel::0.5 cesnet::0.5 4041::0.5 487498::0.5 stadtwerk::0.5
lapping || wwwcseucsceduresearchavisdischtml::0.25 rlk::0.25 rdt::0.25 outerradius::0.25 rolespecif::0.25 pangcseucscedu::0.25 outerdisc::0.25 seoul::0.25 applications18::0.25 outradk::0.25 rdcd::0.25 el::0.25 rli::0.25 unidentifi::0.25 ncc25176::0.25 changsung::0.25 csjeongcharliekoreaackr::0.25 slvg::0.25 pannel::0.25 2case::0.25
multi-faceted insight || iraqrel::0.166666666667 thursday::0.166666666667 visualifinanci::0.166666666667 calapristi::0.166666666667 105000::0.166666666667 3756703::0.166666666667 usaf::0.166666666667 mdslike::0.166666666667 iraqsoviet::0.166666666667 hypercub::0.166666666667 invat::0.166666666667 3756690::0.166666666667 64383396::0.166666666667 hypercubeth::0.166666666667 selecrel::0.166666666667 generalperhap::0.166666666667 kuwaiti::0.166666666667 voland::0.166666666667 thrust::0.166666666667 zvalu::0.166666666667
returned documents || diegoca::0.125 wettetelewaloll2::0.125 flsh::0.125 unalt::0.125 describeson::0.125 assigned5::0.125 partbi::0.125 239501988::0.125 passthrough::0.125 noncycl::0.125 sourcesha::0.125 scoresfrom::0.125 hdtialiizingwnnectionsearcyngg2enetelegraphslc::0.125 gmettetelegqhbizloz43::0.125 propagateth::0.125 gettyp::0.125 1056::0.125 searchabledatabas::0.125 waisq::0.125 visula::0.125
topology || topolog::0.170731707317 subtre::0.142857142857 1st::0.139534883721 ghz::0.139534883721 deform::0.136363636364 1981::0.131147540984 re::0.130434782609 nc::0.130434782609 ra::0.130434782609 mar::0.125 reliabl::0.125 candid::0.123076923077 clue::0.122448979592 kocmoud::0.121212121212 cartogram::0.121212121212 nearoptim::0.121212121212 toddbarlowsascom::0.121212121212 posthoc::0.121212121212 padraic::0.121212121212 geographyrel::0.121212121212
causality visualization || kickstart::0.0952380952381 23440::0.0952380952381 undec::0.0952380952381 pvanim::0.0952380952381 regrett::0.0952380952381 vcv::0.0952380952381 26932::0.0952380952381 1veri::0.0952380952381 philippa::0.0952380952381 eik::0.0952380952381 hass::0.0952380952381 sigcsesigcu::0.0952380952381 eil::0.0952380952381 posttask::0.0952380952381 elmqvist::0.0952380952381 ii3::0.0952380952381 19180::0.0952380952381 systemsanim::0.0952380952381 pq2::0.0952380952381 pq3::0.0952380952381
human subjects testing || khoral::0.117647058824 2ooo::0.117647058824 cantataflatland::0.117647058824 userlnrerfac::0.117647058824 fhv::0.117647058824 aooroach::0.117647058824 proximiri::0.117647058824 partem::0.117647058824 iext::0.117647058824 pelform::0.117647058824 3v::0.117647058824 suh::0.117647058824 shon::0.117647058824 0465046274::0.117647058824 lnfomrion::0.117647058824 zscore::0.117647058824 viualizrrt::0.117647058824 mantic::0.117647058824 userimachin::0.117647058824 flatland::0.117647058824
task performance time || 2button::0.153846153846 f1198450::0.153846153846 p003::0.153846153846 init::0.153846153846 pagedown::0.153846153846 misplac::0.153846153846 teal::0.153846153846 1120::0.153846153846 maloney::0.153846153846 offcomput::0.153846153846 donskoy::0.153846153846 timequest::0.153846153846 473478::0.153846153846 16816::0.153846153846 qui::0.153846153846 angela::0.153846153846 kaptelinin::0.153846153846 venkatraman::0.153846153846 animat::0.153846153846 f119::0.153846153846
network intrusion detection || pto::0.142857142857 sce::0.142857142857 rog::0.142857142857 osi::0.142857142857 523530::0.142857142857 debra::0.142857142857 osg::0.142857142857 rwhen::0.142857142857 terror::0.142857142857 400am::0.142857142857 yiel::0.142857142857 rem::0.142857142857 sar::0.142857142857 treaster::0.142857142857 mpt::0.142857142857 gla::0.142857142857 typetim::0.142857142857 anap::0.142857142857 malici::0.142857142857 33116368::0.142857142857
image design || condor::0.0869565217391 parttim::0.0869565217391 humanpow::0.0869565217391 directorproducerwrit::0.0869565217391 wgbhtv::0.0869565217391 wallsiz::0.0869565217391 gossam::0.0869565217391 lifes::0.0869565217391 ben::0.0869565217391 shedd::0.0869565217391 documentari::0.0869565217391 premier::0.0869565217391 frameless::0.0869565217391 fourteen::0.0833333333333 imax::0.0833333333333 scholar::0.08 anniversari::0.08 pb::0.08 adjunct::0.0769230769231 giant::0.0769230769231
suboptimal topology || fiyk::0.153846153846 lowerend::0.153846153846 multeuibnol291771320::0.153846153846 mwa::0.153846153846 moreland::0.153846153846 httpwwwpablocsuiuceduproject::0.153846153846 staiion::0.153846153846 pim::0.153846153846 selfdetermin::0.153846153846 lamm::0.153846153846 premad::0.153846153846 unleverag::0.153846153846 1061037::0.153846153846 ftpparcftpxeroxcompub::0.153846153846 hostnamegeographi::0.153846153846 stanfordedu::0.153846153846 httpwwwgeomumnedulocateweboogl::0.153846153846 ticast::0.153846153846 liljauibno12917711224::0.153846153846 15666::0.153846153846
merging || roussew::0.5 wileysci::0.5 0818672013::0.5 cylinpos::0.5 hierar::0.5 kolloquium::0.5 mkreusel::0.5 beudoin::0.5 associt::0.5 burger::0.5 lyberworld9::0.5 visualim::0.5 axel::0.5 72223228::0.5 2440::0.5 highfield::0.5 mecklenburg::0.5 herzog::0.5 infordi::0.5 chi::0.5
logic || h1certh1::0.285714285714 r11::0.285714285714 spoof::0.285714285714 kirschner::0.285714285714 schum::0.285714285714 lowranc::0.285714285714 bites::0.285714285714 rodriguez::0.285714285714 kadan::0.285714285714 dicluxtonsssresearchcom::0.285714285714 eicksssresearchcom::0.285714285714 ss::0.285714285714 jieyunsssresearchcom::0.285714285714 1955::0.285714285714 certh1::0.285714285714 crede11r11::0.285714285714 untruth::0.285714285714 shum::0.285714285714 yun::0.285714285714 heuer::0.285714285714
geometric distortion method || scaledepend::0.0645161290323 thsize::0.0645161290323 jhi::0.0645161290323 odjsjth::0.0645161290323 niemel::0.0645161290323 odm::0.0645161290323 odn::0.0645161290323 8node::0.0645161290323 dr1::0.0645161290323 3n::0.0645161290323 rith1::0.0645161290323 drm::0.0645161290323 jvj::0.0645161290323 overmar::0.0645161290323 maxfkpi::0.0645161290323 orangeblu::0.0645161290323 253285::0.0645161290323 1::0.0645161290323 3propag::0.0645161290323 2make::0.0645161290323
lenses || len::0.20618556701 magnif::0.197183098592 bier::0.196721311475 seethrough::0.181818181818 stone::0.176470588235 carpendal::0.173913043478 magnifi::0.166666666667 keahey::0.16393442623 buxton::0.16393442623 bit::0.151515151515 deros::0.150943396226 toolglass::0.150943396226 7380::0.150943396226 pier::0.150943396226 distortionori::0.149253731343 surround::0.147368421053 transluc::0.147058823529 apperley::0.147058823529 grid::0.145454545455 leung::0.144927536232
information display || spaceswhos::0.1 usedalong::0.1 messagesdrawn::0.1 spaceon::0.1 understandand::0.1 nuralarrayceilzceili::0.1 tit::0.1 messageswhich::0.1 classeson::0.1 messageview::0.1 sagel9::0.1 stepheng::0.1 infomz::0.1 spacewhich::0.1 52000::0.1 objectorientedlibrari::0.1 oneanoth::0.1 difjicult::0.1 mura6rray::0.1 superimposea::0.1
divisive clustering || current2::0.0909090909091 al7::0.0909090909091 al5::0.0909090909091 ftpftpcwinlpubcwireportsinsinsr0005pdf::0.0909090909091 gmelanconcwinl::0.0909090909091 al13::0.0909090909091 plessel::0.0909090909091 pour::0.0909090909091 3341::0.0909090909091 bousquetmelou::0.0909090909091 metric10::0.0909090909091 furnas2::0.0909090909091 devel::0.0909090909091 mxm::0.0909090909091 multiprocess::0.0909090909091 loffelmann::0.0909090909091 vuillemin::0.0909090909091 book8::0.0909090909091 leban::0.0909090909091 densitydepend::0.0909090909091
modems || dissip::0.222222222222 rethought::0.222222222222 highload::0.222222222222 wisdom::0.222222222222 httpstatbelllabscomwsc::0.222222222222 prize::0.2 modem::0.2 fullest::0.181818181818 bursti::0.181818181818 verif::0.181818181818 yale::0.181818181818 fiber::0.166666666667 cabl::0.166666666667 immens::0.166666666667 router::0.153846153846 lucent::0.153846153846 ba::0.142857142857 medicin::0.142857142857 town::0.142857142857 fellow::0.142857142857
blending || stroke::0.0727272727273 mixtur::0.0689655172414 supplement::0.0645161290323 cambridg::0.0555555555556 blend::0.0547945205479 modul::0.0540540540541 adequ::0.0493827160494 presenc::0.047619047619 composit::0.0430107526882 assumpt::0.0430107526882 hmms::0.0425531914894 19711::0.0425531914894 gpcrs::0.0425531914894 pigment::0.0425531914894 baoquancsumnedu::0.0425531914894 ismb::0.0425531914894 califano::0.0425531914894 underwood::0.0425531914894 teiresias15::0.0425531914894 solari::0.0425531914894
user software learning || mv39drexeledu7::0.166666666667 jakob::0.166666666667 synnestvest::0.166666666667 polson::0.166666666667 laveri::0.166666666667 cockton::0.166666666667 literaturesdomain::0.166666666667 sugg::0.166666666667 427428::0.166666666667 bibliometr::0.166666666667 firefox::0.166666666667 jacobsen::0.166666666667 sendtoback::0.166666666667 perceptualcognit::0.166666666667 reran::0.166666666667 granovett::0.166666666667 kdviz::0.166666666667 pastorsatora::0.166666666667 jp338drexeledu5::0.166666666667 dreamweav::0.166666666667
landscape design || interconnected::0.166666666667 12529::0.166666666667 massechusset::0.166666666667 nail::0.166666666667 manufaktur::0.166666666667 dcom::0.166666666667 shareabl::0.166666666667 vic::0.166666666667 easilyclutt::0.166666666667 8942::0.166666666667 mjolner::0.166666666667 bower::0.166666666667 desart::0.166666666667 workinprogress::0.166666666667 lainer::0.166666666667 la1::0.166666666667 subproject::0.166666666667 dshapirolancasteracuk::0.166666666667 chi4::0.166666666667 joann::0.166666666667
analytic question || underperform::0.105263157895 unexpectedexcept::0.105263157895 uncertaintyting::0.105263157895 enablecomputesum::0.105263157895 robin::0.105263157895 honda::0.105263157895 controversi::0.105263157895 systemori::0.105263157895 julia::0.105263157895 caveat::0.105263157895 mpg::0.105263157895 normat::0.105263157895 gallon::0.105263157895 operationallydefin::0.105263157895 underspecifi::0.105263157895 systembas::0.105263157895 comedi::0.105263157895 normalci::0.105263157895 rootogram::0.105263157895 fatcaloriessugar::0.105263157895
edge merging || olg::0.25 yeh1::0.25 distancec2::0.25 toli::0.25 34115::0.25 mercat::0.25 lingxiao::0.25 moran::0.25 graphicsstanfordedu::0.25 262271::0.25 countytocounti::0.25 phan1::0.25 csstanfordedu::0.25 winograd2::0.25 ridership::0.25 jodi::0.25 loopi::0.25 rec::0.25 asn::0.25 ab2::0.25
software exploration || basesystem::0.117647058824 listfirst::0.117647058824 listid::0.117647058824 multiperspect::0.117647058824 saarland::0.117647058824 straction::0.117647058824 listinitlistid::0.117647058824 386390::0.117647058824 htmliz::0.117647058824 takef::0.117647058824 listnextelementsetnext::0.117647058824 114109125::0.117647058824 2091741::0.117647058824 hilton::0.117647058824 pinto::0.117647058824 315514530::0.117647058824 fracchiay::0.117647058824 passau::0.117647058824 norway::0.117647058824 listinit::0.117647058824
data analysis taxonomy || p02::0.0833333333333 pco2::0.0833333333333 visualinterpret::0.0833333333333 pitbul::0.0833333333333 inteqac::0.0833333333333 1o2::0.0833333333333 o0ject::0.0833333333333 bow::0.0833333333333 10027::0.0833333333333 dcmograph::0.0833333333333 couid::0.0833333333333 transienc::0.0833333333333 longitudelatitud::0.0833333333333 280306::0.0833333333333 goldsmith::0.0833333333333 n000149410564::0.0833333333333 dragon::0.0833333333333 picton::0.0833333333333 postbypass::0.0833333333333 ticular::0.0833333333333
virtual reality || url::0.0601503759398 www::0.0592592592593 realiti::0.0575539568345 multius::0.0521739130435 migrat::0.051724137931 vr::0.0504201680672 host::0.0504201680672 transport::0.048 acceler::0.0472440944882 hyperlink::0.046511627907 virtual::0.0449438202247 desktop::0.0444444444444 onto::0.0441988950276 hypertext::0.0441176470588 resolv::0.043795620438 surfac::0.0432432432432 client::0.0425531914894 format::0.0421052631579 near::0.0412371134021 suffici::0.0410256410256
high precision texture || mannila::0.142857142857 recis::0.142857142857 frequencymatrix::0.142857142857 q1i::0.142857142857 freehand::0.142857142857 miningconcept::0.142857142857 troid::0.142857142857 725730::0.142857142857 emailjimjoplgmikjematcoitnlius::0.142857142857 kk1::0.142857142857 si2j::0.142857142857 highprecis::0.142857142857 envelop::0.142857142857 tibshirani::0.142857142857 pmax::0.142857142857 tfs::0.142857142857 kwhere::0.142857142857 berthold::0.142857142857 q3i::0.142857142857 haracterist::0.142857142857
dynamic geovisualization displays || cincinnati::0.0909090909091 minicam::0.0909090909091 qian::0.0909090909091 griffin::0.0909090909091 geocollabor::0.0909090909091 jeremi::0.0909090909091 arcgrid::0.0909090909091 delv::0.0909090909091 gisystem::0.0909090909091 useriniti::0.0909090909091 vinc::0.0909090909091 wallboardlik::0.0909090909091 talkserverthread::0.0909090909091 fourstep::0.0909090909091 densham::0.0909090909091 334262::0.0909090909091 elien::0.0909090909091 roschell::0.0909090909091 scheiderman::0.0909090909091 guidelinesbas::0.0909090909091
microarray experimentation || vilo::0.0952380952381 foldchang::0.0952380952381 noordewi::0.0952380952381 yaffe::0.0952380952381 verus::0.0952380952381 pharmainformat::0.0952380952381 412415::0.0952380952381 qvmin::0.0952380952381 vtmin::0.0952380952381 brazam::0.0952380952381 napieracuk::0.0952380952381 multirang::0.0952380952381 1486314868::0.0952380952381 carryout::0.0952380952381 llen::0.0952380952381 lst::0.0952380952381 warren::0.0952380952381 dhaesel::0.0952380952381 qtmax::0.0952380952381 timen::0.0952380952381
